,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,label,naive,MLP,logisticRegression,decisionTree,randomForest,xgb
2712,4.786306243124228,0.48066045948534014,1.9400777965964244,-0.6468381929062166,1.1819225542561909,0.8192593276200961,2.2671631355993993,0.014703073469423357,-0.9021063968867121,-0.9551856117828461,0,0,0,0,1,0,0
220,-1.422362461675754,2.2480547658250027,-1.6866024785382274,0.020606452709791053,-0.10258053887803192,1.9592264923978238,-0.9559403013855142,0.09009635711965291,-0.4969835615875435,1.828366411088617,0,0,1,1,1,0,0
164,2.1713414874177097,2.53020587633081,0.0025038222491400542,-0.535221201954032,-3.1989796232250858,-1.4752078458037905,-0.024597014657008563,2.857502534980317,-0.4393090433033681,2.241949067604997,0,0,0,0,0,0,0
1256,-2.8098112551609327,0.28878618300873515,1.7915090462748782,1.014776603051812,-0.35219436140443056,-0.7893380904853834,0.013140237600684347,1.9598360826009418,-0.5776551726805035,1.2030331438701973,0,0,0,0,1,1,1
2059,5.3097096580468,0.5363956637652675,-0.3165645896799885,0.7141700094370782,1.7054306126435324,0.5708053743058867,0.7814149699172382,-1.4014977856713664,-1.3527456155013342,1.0253373465406392,0,0,1,0,1,1,1
1111,1.1594801177644167,2.5275206548383102,-0.997995641868623,2.2825908120336624,-0.6885644578200256,-0.7261686531985667,-1.589208815877335,-0.3202773798136864,3.6690413881350223,0.5983632074917836,0,0,1,0,1,0,0
1073,0.6317505460542068,-1.172298634824936,-1.0731383191037944,-0.2770429821325404,0.7500967554641751,-1.0986723122544142,-0.9728055934657894,0.10234336967832526,-2.9341572121495707,-1.207866733169302,0,0,1,1,1,1,1
1870,-1.8630238793769576,1.8957753769070256,1.34183818906619,-0.508791860111799,1.421998646251617,1.4536002699977777,-0.3503602675763755,0.723112456506473,-0.9688578318025634,0.4373883855071487,0,0,1,1,1,1,1
593,-1.1847629287539037,1.7523107076864604,0.9844983411249945,4.190969314932814,2.0869817790430685,-0.03579535590095642,-0.4403995354100073,-0.9789626468056578,1.7350860461549262,-0.2803728660591527,1,0,1,1,1,1,1
1345,3.5446705577807953,-0.21185422318794964,0.6683444374962343,-0.0075829195242354585,-1.8997555284174006,1.0994234839865098,1.9711199263544588,-1.526936421044802,1.77377765391893,0.22310111954467327,0,0,0,0,0,0,0
808,-1.572358685673929,-1.1751382614223165,0.379277791839467,-0.7276903326770707,-0.7912204289250412,-1.7110369101996155,1.451086853331961,-0.6098745474713497,1.068201047140523,-0.6494394537289502,1,0,0,0,0,0,0
2044,2.366756112123338,1.5901178283626056,-2.6864284835863286,1.285937697399908,1.4274339205134652,-0.346277321381355,2.0852117820096456,-1.0010741280489261,0.8533584468940871,-1.1861248063693532,0,0,0,0,1,0,0
1411,1.5346195227163004,-0.37978007584214757,-0.19508988588991413,-1.527309175753291,-1.0708053188503528,0.253722370369203,0.3453305782363601,-1.5435469545465557,-1.664061823744941,1.3184686645802366,1,0,0,0,0,0,0
