,UMAP_1,UMAP_2,W3IWER4_A
2879,8.996506,14.652752,0
484,10.299034,15.539042,0
1459,3.2916527,-5.362255,0
2909,7.9359984,15.7051,0
802,5.9055424,1.0671293,0
2427,9.84516,6.830195,0
1646,-10.965073,4.545046,0
2757,9.10346,14.662245,0
1856,-10.813804,4.1192102,0
550,5.3780537,2.5824127,0
1583,17.991615,-2.5702374,0
1293,5.8460965,1.0122825,0
2090,8.7091465,0.3847707,0
3299,-10.878612,4.54588,0
714,5.8591304,0.98377216,0
1210,0.07107452,3.0744288,0
456,9.097798,12.5447035,0
652,5.6093335,2.2930238,0
2699,10.578973,15.489889,0
1879,11.974059,13.604462,0
2100,9.488072,6.736255,0
1678,-0.07411328,3.514298,0
2025,8.05068,15.344436,0
1125,5.5606546,0.71113086,0
1426,9.1075115,13.095429,0
1932,17.490396,-2.4302447,0
1999,8.996963,14.700607,0
384,8.8653755,13.63412,0
2222,4.446206,-5.96828,0
683,4.4021316,2.341322,0
2854,9.058901,14.725567,0
306,8.987219,14.509768,0
2216,10.244816,15.712735,0
447,8.923334,13.577471,0
2134,7.9490623,15.742429,0
2435,8.874874,6.425379,0
866,2.7084816,-4.7862806,0
1164,12.431894,-0.3229528,0
209,-0.29947683,3.836764,0
232,-1.3107089,12.591929,0
1381,5.5821986,0.7502126,0
1288,5.5942397,2.3227875,0
2162,9.282258,7.021464,0
2902,11.714841,13.538083,0
1250,16.243029,-2.8375072,0
1828,-0.16979894,3.6864002,0
2386,9.807436,6.764491,0
1441,5.822809,0.95992136,0
167,9.067427,12.325681,0
1378,5.6426716,0.8091003,0
2038,7.6235814,14.166943,0
2175,8.76104,6.586027,0
1213,5.638179,0.80105716,0
497,8.996145,13.537826,0
583,8.465294,0.5690019,0
1818,-9.449122,3.8813913,0
2469,9.588954,6.9555297,0
2221,-0.21074167,3.7098298,0
855,10.19935,15.722745,0
769,5.545759,2.3876135,0
1311,5.431091,2.3121514,0
955,5.6069164,0.7650771,0
3182,9.649787,7.464033,0
919,8.537496,0.8848435,0
1929,4.4485373,-5.8923087,0
1599,12.421214,-0.10649404,0
487,9.519636,13.172052,0
3007,7.9539742,15.156194,0
1538,-10.738952,4.589734,0
1549,17.864471,-3.8558104,0
685,16.382431,-2.297357,0
2008,10.209363,15.7366905,0
1076,9.02344,13.63801,0
2992,4.406282,-5.901564,0
2920,10.555298,15.509017,0
3141,4.408809,-5.833897,0
445,8.855864,13.461133,0
122,8.74126,7.4005775,0
2463,9.441265,8.180619,0
1909,-10.896328,3.0143907,0
115,8.684524,0.5666659,0
2203,9.120432,7.138762,0
1360,8.99264,12.413398,0
2851,7.601048,14.092842,0
2107,16.688717,-3.7591956,0
314,9.99062,14.682499,0
1230,5.791776,0.9391342,0
812,6.905981,1.2581227,0
