,UMAP_1,UMAP_2,W3IWER4_A
394,4.274715,12.497105,0
456,5.394744,11.844123,0
2216,5.495848,15.977185,0
1442,-3.2005556,5.6808805,0
1104,4.8243284,8.061436,0
577,8.859255,-1.8665994,0
1856,-5.07371,-7.8120227,0
464,4.8544044,12.195691,0
1297,-1.0116276,5.061701,0
384,4.3236136,11.852057,0
1909,-3.3094773,-7.2614465,0
1731,15.093853,-5.58844,0
2707,5.4584975,15.82237,0
357,4.358501,11.880678,0
306,6.0589075,14.078624,0
1586,-6.140428,-8.617176,0
209,-5.8644485,5.3997993,0
2964,6.6358542,15.169277,0
54,4.847208,7.840885,0
1288,-1.3585541,5.391545,0
2162,5.853706,7.634534,0
1158,2.3883662,4.6312785,0
497,4.391021,11.874465,0
2539,5.1746626,8.810931,0
866,14.805922,3.8112931,0
3235,15.138382,-5.6424184,0
583,2.026378,4.6393065,0
1506,14.651801,-5.6044,0
845,14.72508,3.7895331,0
294,6.3317394,14.297779,0
1093,0.15118793,4.6905184,0
955,0.14031176,4.7013683,0
813,1.9909027,4.5318375,0
82,4.887379,8.225057,0
479,7.1493673,15.393997,0
897,-3.3069365,-8.019717,0
1558,5.618503,13.743666,0
379,5.516068,15.573269,0
1076,4.3901224,11.83068,0
17,5.0121555,8.53256,0
1953,4.770731,15.654113,0
3141,16.514446,5.0025306,0
1398,0.26952294,4.8410378,0
1580,15.836975,5.699435,0
1599,8.339519,-1.4011678,0
27,1.9523157,4.678555,0
2716,7.203188,14.962703,0
1183,1.9272227,4.788752,0
2203,5.597024,7.7498765,0
1795,-5.8349423,5.4357076,0
972,-5.8666415,5.5768957,0
2723,6.575834,13.387971,0
2107,14.326996,-4.184394,0
2276,5.4570723,8.747818,0
801,-9.33487,10.208751,0
954,-4.4042077,-9.251665,0
783,3.0648146,15.443607,0
1223,5.0220976,13.160449,0
2459,6.259966,6.950363,0
1422,16.224379,-4.1647325,0
1505,15.793354,5.7458415,0
597,-2.9754465,5.4599524,0
1834,5.408427,7.217167,0
2244,6.5881767,13.388774,0
1380,14.710549,3.8073053,0
297,4.34883,11.779352,0
667,1.8219184,4.806373,0
733,2.200777,4.8521876,0
2034,5.601259,15.60523,0
2125,5.8948755,8.252395,0
2036,5.0232596,15.81009,0
685,16.224398,-4.1703105,0
582,-4.6329246,-8.288248,0
1768,16.548086,5.0382037,0
2111,6.2833805,6.9028616,0
914,-0.99108773,5.068615,0
1058,-9.170951,10.131754,0
