,UMAP_1,UMAP_2,W3IWER4_A
100,12.731345,-3.478806,0
3107,18.421097,8.768345,0
862,2.359426,3.8126314,0
2692,8.395442,4.779538,0
2287,13.514304,6.9248137,0
1890,-4.653589,-4.990526,0
2983,7.969315,4.881274,0
2272,13.616561,6.7911663,0
532,10.31331,4.49427,0
1560,3.1016366,-2.8060803,0
275,12.82841,3.2842631,0
3141,7.8179693,20.895876,0
1064,2.5678582,3.9614353,0
2518,11.627268,8.165248,0
459,12.80239,3.118882,0
1140,2.6110344,4.028482,0
2300,7.7371407,20.982233,0
1259,12.7556305,4.0081234,0
953,18.353409,11.506753,0
1627,21.816729,-1.3296503,0
1169,10.863236,16.50145,0
2903,8.083252,5.169652,0
2248,11.65745,8.070778,0
2189,13.624966,6.8807287,0
996,9.868809,-5.257012,0
1298,-4.297765,3.4263966,0
1399,-1.0013002,4.2410674,0
378,12.515,3.501224,0
994,18.88622,11.684515,0
2011,9.268744,2.6500475,0
1342,0.16963811,-2.422835,0
2964,9.273506,2.6385334,0
995,21.754229,-1.2800081,0
2363,13.199289,8.333188,0
2322,18.594301,8.980455,0
2158,22.75113,14.5341215,0
2058,8.432389,4.6485963,0
2201,13.707949,6.7766814,0
983,-4.307422,3.4213846,0
1444,0.17677829,4.5234947,0
1180,-0.30774626,4.938875,0
1153,12.819911,7.5821176,0
528,7.770946,4.4016256,0
1513,10.4097185,-6.0329905,0
432,10.494775,4.2814393,0
407,8.559874,2.9348648,0
656,10.2847805,4.5993414,0
754,12.218242,3.9236038,0
2162,13.3614025,8.483487,0
2030,8.255486,4.56841,0
2469,13.356713,8.551441,0
242,12.030458,3.3595214,0
441,2.2469683,3.7232077,0
1376,12.783024,-3.4304576,0
1773,7.614755,22.31019,0
1292,12.391793,4.033461,0
762,-4.3390574,3.3881032,0
1648,21.743587,-1.2633176,0
1384,-0.027801296,5.5341287,0
702,-0.24278764,5.0031953,0
63,18.834713,12.1686735,0
2263,12.194054,7.835524,0
1898,5.53758,22.7712,0
475,8.234295,2.4287286,0
583,0.54315346,4.633294,0
320,8.218775,4.4278173,0
1827,-2.2470908,-5.7624354,0
