,UMAP_1,UMAP_2,W3IWER4_A
1186,12.500217,16.511044,1
687,10.6545725,4.8765974,1
951,12.105713,11.397724,1
768,8.715572,13.916036,1
803,13.096332,9.429234,1
582,8.759507,13.956029,1
808,7.0127945,4.2355266,1
1023,11.951155,15.06095,1
708,12.208994,5.61868,1
1039,5.800299,3.3111422,1
904,10.997137,0.33644128,1
717,8.337574,17.724525,1
1045,10.326572,5.094483,1
906,10.241431,5.344113,1
1097,12.366469,11.876506,1
783,12.958186,11.358847,1
815,11.916963,10.19406,1
993,12.455324,16.357704,1
889,12.205195,13.2691145,1
535,8.444411,17.664846,1
942,11.457605,1.7988435,1
652,12.191009,15.974119,1
812,7.6796412,15.91176,1
809,7.5956054,15.483173,1
924,12.409238,16.183846,1
1130,8.260303,16.400671,1
1146,11.991677,1.763222,1
618,11.881471,10.205596,1
820,8.625161,1.9664468,1
1145,11.9370165,5.645907,1
580,7.5830016,15.453402,1
973,12.41836,16.408356,1
691,10.602725,4.762301,1
850,5.6023526,3.1355247,1
1241,12.227034,5.677419,1
1189,10.950588,5.7023635,1
1124,12.493481,16.485258,1
866,9.466798,15.819145,1
949,10.157197,15.854852,1
675,11.804266,10.341013,1
926,6.623462,4.1648355,1
638,8.325251,16.55007,1
1180,12.032245,16.19999,1
1137,6.831538,4.176724,1
1157,7.369577,4.0677924,1
729,7.913979,2.3578029,1
658,12.087291,13.876039,1
1207,12.336949,11.551028,1
630,12.317917,13.705635,1
725,12.548483,10.557199,1
902,11.963416,15.339512,1
937,11.936382,15.68828,1
716,8.441916,17.690723,1
1076,12.2280245,10.931444,1
950,11.683619,6.2396665,1
1001,8.808397,13.993652,1
875,12.085667,16.231674,1
790,10.79289,4.874436,1
841,8.02676,17.637573,1
1179,6.769769,4.2081094,1
584,5.5652213,3.2035372,1
1112,8.798683,1.9298487,1
704,8.763476,13.906306,1
1121,8.1876135,16.424099,1
776,10.660725,15.884719,1
1202,11.933378,15.102483,1
1182,8.176939,2.2731733,1
1116,12.064851,5.8953767,1
688,11.805925,10.319308,1
880,9.215156,16.035648,1
838,9.485014,15.873269,1
1152,8.34644,16.741838,1
1198,11.856102,15.656342,1
1092,12.490411,10.167949,1
918,10.038131,5.854575,1
1246,8.754879,13.923686,1
1162,7.6676326,16.287748,1
1163,11.123879,5.13715,1
