,COUNTY,WWWRACE4,WWWAGEC1,W1STATE,HISWT1RV,STRATA,CENSDIV,CL2,WWWEDU3,RHWT2CC,W3IWER4_A
1603,-0.9800875650315549,-0.31416109008206483,-0.19427039056386808,-0.3562856607583189,-0.3209466552302491,-0.5509557055768426,0.9223338889958903,-0.4732269101195312,-0.7231327475568747,-0.6390727379225756,1
1302,0.26570304860635274,0.9924742519649596,-0.991159426819625,0.9513702958082579,0.9738422494290969,-0.9984522349097987,0.8141113705887089,0.5602806137389102,-0.19459312731097259,0.04898770629732937,1
1283,0.06815151167285194,0.9924742519649596,-0.9955797134098126,0.9372097962882523,0.9711206407111247,-0.9989663495692707,0.7980942368960052,0.5602806137389102,-0.1932074598377846,0.048334674038810435,1
1419,-0.996063559488005,0.6984949728823806,-0.8201768384428959,0.594603996348598,0.6808089704305239,-0.9000516343802775,0.8079719124157662,0.30527614658308083,-0.3146477870950962,-0.10692134146886967,1
1209,0.6358889199018476,0.9924742519649596,-1.0,0.9758499216493279,0.9704373910306059,-0.9983388995676009,0.8076772287232302,0.5357067219100522,-0.1932074598377846,0.04854901926460003,1
288,1.0,0.9924742519649596,-0.991159426819625,1.0000000000000002,0.9704373910306059,-0.9983388995676009,0.7970294600263136,0.5602806137389102,-0.1948120925094632,0.04830534801393872,1
1182,-0.3821403836400836,0.9949828346433065,-0.991159426819625,0.9082297022674455,0.9705053679212505,-0.9991694497838005,0.7970294600263136,0.5602806137389102,-0.1948120925094632,0.04808452716722562,1
1227,-0.3821403836400836,0.9949828346433065,-1.0,0.9082297022674455,0.9704373910306059,-1.0,0.7970294600263136,0.5602806137389102,-0.1932074598377846,0.048778062163203476,1
1610,-0.9798212101675503,-0.3309430549894674,-0.1837981999598729,-0.37281668713812266,-0.33864693485197583,-0.5452456221477084,0.9241439414361025,-0.4854303319494131,-0.7298702166161064,-0.6472354229991225,1
509,0.7492957597205603,0.9924742519649596,-0.995204481809797,0.9830949451545297,0.9717072614432072,-0.9987619246545393,0.8098067824626136,0.5602806137389102,-0.19361610453030365,0.04837325758449258,1
1580,-0.9801154298412766,-0.3124093387134754,-0.19522500771382822,-0.35525975410963295,-0.3203701580664384,-0.5516054854029684,0.9220725201985465,-0.4711107791604223,-0.7224342955367284,-0.6376867015960439,1
1549,-0.9766702434753389,-0.530801028543396,-0.0603148069258711,-0.5604018016453713,-0.5361611610416446,-0.4763172032681421,0.9466873129657227,-0.6391890786306842,-0.8104932634368766,-0.7524466103492127,1
515,-0.34371733130177873,0.9949828346433065,-0.9952700369572683,0.9106447101025128,0.97048025195767,-0.9991694497838005,0.7970294600263136,0.5408715152949368,-0.19354471192083164,0.04805414479382921,1
1355,0.5286738681058547,0.9924742519649596,-0.9967174628062216,0.9686048981441262,0.9704373910306059,-0.9983388995676009,0.7874464681990886,0.5357067219100522,-0.1944465219323421,0.049254285323849886,1
1215,0.3096924585571834,0.9949828346433065,-0.9941062845464167,0.9541148511337229,0.9716729022481715,-0.9991694497838005,0.7874464681990886,0.5357067219100522,-0.1948120925094632,0.048422229116046725,1
1480,-0.9960428179818503,0.6973857549128198,-0.8195114392631921,0.5940707938969758,0.6801107245747133,-0.8996522387799428,0.8081896107552148,0.3040329876075239,-0.31514141192690437,-0.1078174584521352,1
1529,-0.9840524186833414,-0.06276716083989742,-0.34962477655528634,-0.11964253049308504,-0.07207404074173218,-0.6375798525063667,0.8939464463344116,-0.2804478859512842,-0.6218109774249122,-0.5075840021115038,1
1120,0.7476716751923036,0.9924742519649596,-0.9941062845464167,0.9830949451545297,0.9704884221784894,-1.0,0.8098067824626136,0.5602806137389102,-0.1948120925094632,0.04792641752210738,1
276,-0.5259544547740037,0.9924742519649596,-0.9926328556830208,0.8985696709271767,0.9782936423096277,-0.9983388995676009,0.8076772287232302,0.5602806137389102,-0.19641672518114184,0.05127169072011372,1
1596,-0.98518698813033,0.009595742146363273,-0.3946367063469046,-0.05283316060465393,-0.0010102890405974119,-0.662737631194136,0.8855594113153226,-0.224204679753216,-0.5923636075695686,-0.46829633883802246,1
500,0.9999949140557787,0.9924742519649596,-0.9915721174101559,1.0000000000000002,0.9704373910306059,-0.9983388995676009,0.7970294600263136,0.5585598971535293,-0.19469973268991037,0.04839803891977727,1
1558,-0.988658011122003,0.22931552317208326,-0.5302785854327492,0.15422148056901874,0.21704879426794488,-0.7383468492065721,0.8609567308399608,-0.055723946057409046,-0.5038654077129807,-0.35348893262688563,1
1158,-0.2372368119672702,0.9924742519649596,-0.9941062845464167,0.9178897336077144,0.9768790761934876,-0.9983388995676009,0.8087420055929219,0.5602806137389102,-0.1948120925094632,0.05026775209706185,1
1369,-0.5285950879324337,0.9924742519649596,-0.9926328556830208,0.8983913984942992,0.9777137050487746,-0.9984615196316179,0.8076772287232302,0.5602806137389102,-0.19617982179217477,0.05102428572452121,1
1186,-0.7796628135976315,0.9924742519649596,-0.9955797134098126,0.881664616081706,0.9752872288773728,-0.9983388995676009,0.8193897742898386,0.5357067219100522,-0.1948120925094632,0.049202587668015066,1
1507,-0.9794784315576553,-0.35281062619943904,-0.17003435632499286,-0.3924551346406664,-0.3597146361423138,-0.5375739315917396,0.9268310505318885,-0.502879085037244,-0.7388702725882482,-0.6595335154939708,1
1315,-0.7813941303078277,0.9924742519649596,-0.9955314974099186,0.881664616081706,0.9704373910306059,-0.9983932568699871,0.8193897742898386,0.5594764658120936,-0.1932074598377846,0.04865184002482049,1
1299,-0.018285993606049877,0.9924742519649596,-0.9970531422732084,0.9323797806181178,0.9782270541211885,-0.9983388995676009,0.7980942368960052,0.5357067219100522,-0.1948120925094632,0.050870021707371774,1
1298,0.3090088777294717,0.9924742519649596,-0.9952859598353221,0.9541148511337229,0.9762854936347618,-0.9983388995676009,0.7874464681990886,0.5406059530458073,-0.1948120925094632,0.04984269495770206,1
1301,0.5294246906858355,0.9924742519649596,-0.9938652582059941,0.9686048981441262,0.9764771972070775,-0.9983388995676009,0.7874464681990886,0.5357067219100522,-0.19579435131961814,0.05083582609600155,1
1448,-0.9972004089795328,0.7710852850741475,-0.8653436630732954,0.6625884052207448,0.7527646728512025,-0.9252128284929012,0.7996312002108953,0.3609150218136362,-0.28521891546948064,-0.06841098689375265,1
1512,-0.9840624576399263,-0.06210793826167338,-0.3500622906800679,-0.11919959234950739,-0.07163294774370743,-0.6378179057177482,0.8938109121448521,-0.27986387355316045,-0.6215343487029178,-0.5071673586505903,1
1418,-0.984623417865104,-0.026412846197117812,-0.37217100803883874,-0.08650228183159114,-0.036687530588825235,-0.6502316760618942,0.8897279974877922,-0.25188972655400566,-0.6069940545636809,-0.48747631397179747,1
1456,-0.9801236578401381,-0.3117612167360926,-0.1957394128101798,-0.3547070026825394,-0.319538233902948,-0.5518869823115717,0.9219698541060235,-0.4706067286524429,-0.7220946430644762,-0.6371445014362229,1
1487,-0.9784100618143294,-0.42042109402009853,-0.12850693650991074,-0.4567387990082312,-0.42714615292931835,-0.5144010533550447,0.9341858355870036,-0.5543572937699777,-0.7659650985538179,-0.6944415356453039,1
247,-0.3431362643477023,0.9924742519649596,-0.9955797134098126,0.9106447101025128,0.9755391809116819,-0.9983388995676009,0.7970294600263136,0.5602806137389102,-0.1948120925094632,0.04920436769210173,1
1354,-0.5360185708224543,0.9924742519649596,-0.9922424942264344,0.8979298531527428,0.9762173237529196,-0.9987789816105394,0.8076772287232302,0.5635358439188737,-0.19556648155884843,0.05038401755478138,1
551,0.8775321086397543,0.9924742519649596,-0.9921783590388715,0.9903399686597313,0.9705716188678194,-0.9990258605010037,0.8076772287232302,0.5399551676203856,-0.19586189285436742,0.048447722837611236,1
1482,-0.9971994965738131,0.7709344125975438,-0.8649455387093883,0.66248419315169,0.7523243065302749,-0.9251044537038717,0.7997871347980531,0.36083944236002674,-0.28538789698168143,-0.0685226847807544,1
1499,-0.9784146523815821,-0.4206570392048723,-0.12810764304351197,-0.45607991930713565,-0.4268609321686516,-0.5140892928673966,0.9344614694309111,-0.55493446300517,-0.7663022535814212,-0.6955887660263844,1
1566,-0.9801156071688384,-0.3126890738546706,-0.19505692674790498,-0.35481261505520933,-0.31989951353312596,-0.5513995207100718,0.9221629521452125,-0.4718604335982708,-0.722628949310835,-0.6386180861528906,1
1523,-0.9784075703620879,-0.42063177576847544,-0.12848481349352925,-0.45712955741709127,-0.4273857141457085,-0.5143316549635666,0.9341375326445965,-0.5544221632048896,-0.7660149984772933,-0.6944801127859073,1
526,-0.5360185708224543,0.9924742519649596,-0.9922424942264344,0.8979298531527428,0.9762173237529196,-0.9987789816105394,0.8076772287232302,0.5635358439188737,-0.19556648155884843,0.05038401755478138,1
432,-0.3821403836400836,0.9949828346433065,-0.9989855798289524,0.9082297022674455,0.9704373910306059,-0.9999046977073556,0.7970294600263136,0.5574608586117569,-0.19339158497492911,0.048821026682010944,1
1109,0.7436042065137685,0.9924742519649596,-0.991159426819625,0.9830949451545297,0.9704373910306059,-1.0,0.8098067824626136,0.5357067219100522,-0.1932074598377846,0.04794945272708107,1
1420,-0.9851667750048944,0.008281813786119585,-0.3937848353197734,-0.05379804349578854,-0.002005533881692556,-0.6622535913540859,0.8857901297592017,-0.22538976558581347,-0.5929248470425333,-0.4691575502316,1
307,0.41697194495354695,0.9924742519649596,-0.9955797134098126,0.9613598746389246,0.9723780971842061,-0.9983388995676009,0.7970294600263136,0.5357067219100522,-0.1932074598377846,0.048510890959770896,1
1372,0.23618758772518111,0.9924742519649596,-0.991159426819625,0.9493735567452447,0.9743322491735393,-0.9983388995676009,0.7885808672881398,0.5602806137389102,-0.1948120925094632,0.04948502224231015,1
475,-0.7620008640048751,0.9924742519649596,-0.9933610880053784,0.8828860225099233,0.9759123866640388,-0.9983388995676009,0.8191205152641795,0.5602806137389102,-0.1936132367118089,0.049303887597203076,1
1261,-0.3811059145810489,0.9924742519649596,-0.9927817036512858,0.9082297022674455,0.9704373910306059,-0.9983808512747021,0.7970294600263136,0.5602806137389102,-0.19473104132371385,0.04825183191100496,1
1179,0.5283189000284458,0.9949828346433065,-0.991159426819625,0.9686048981441262,0.9707400327974366,-0.9991694497838005,0.7874464681990886,0.5357067219100522,-0.1948120925094632,0.04808358183661316,1
1648,-0.981264432643488,-0.24019855223667141,-0.2397785144322555,-0.2862505809417497,-0.24787261189602394,-0.5762841414486228,0.9140491463835942,-0.41634747725275234,-0.6934881285437698,-0.6011269489406723,1
1341,-0.7072444880357096,0.9924742519649596,-0.9917047195587183,0.8864946317518405,0.9733805908576069,-0.9983388995676009,0.818324997420147,0.5511862046917992,-0.19421824331421825,0.048640157803680535,1
1163,0.48858844704346893,0.9924742519649596,-0.991159426819625,0.966189890309059,0.9704373910306059,-0.9983388995676009,0.8193897742898386,0.5602806137389102,-0.1932074598377846,0.04872967624635277,1
1277,0.7444071212486534,0.9924742519649596,-0.9931954017394262,0.9830949451545297,0.9704527977212881,-1.0,0.8098067824626136,0.5526847480260045,-0.1937034567428535,0.047943993845361355,1
1333,0.31049633488654327,0.9924742519649596,-0.9941062845464167,0.95414234321001,0.9742860993534033,-0.9983388995676009,0.7876767720530141,0.5602806137389102,-0.1948120925094632,0.049503279517972065,1
1605,-0.9715585016525141,-0.8551094457998236,0.14047036230756005,-0.8647243325452816,-0.8575612365744123,-0.36442266367957876,0.9833809932925768,-0.8884059173017353,-0.9414819826752754,-0.9233051280655059,1
423,-0.05049641960095275,0.9949828346433065,-0.9916752473398245,0.9299647727830506,0.9704825441839035,-0.9991694497838005,0.7970294600263136,0.5385743454018472,-0.1962294743225048,0.04811506205557921,1
513,-0.7072444880357096,0.9924742519649596,-0.9917047195587183,0.8864946317518405,0.9733805908576069,-0.9983388995676009,0.818324997420147,0.5511862046917992,-0.19421824331421825,0.048640157803680535,1
1501,-0.9983305266735006,0.8432236975473645,-0.9100660826190343,0.7298536292111001,0.8237354855794217,-0.9502159910876041,0.7913482407294197,0.4164429768724292,-0.256008251948876,-0.02994096766671961,1
168,-0.7814060144598608,0.9924742519649596,-0.9955797134098126,0.881664616081706,0.9704373910306059,-0.9983388995676009,0.8193897742898386,0.5602806137389102,-0.1932074598377846,0.04867472369937599,1
451,0.7479595816432671,0.9924742519649596,-0.994360216025745,0.9830949451545297,0.9704796274445217,-0.9997137251070677,0.8098067824626136,0.5602806137389102,-0.1948120925094632,0.04813746232788077,1
457,0.3088488625288135,0.9924742519649596,-0.9954662955387135,0.9541148511337229,0.976584364121194,-0.9983388995676009,0.7874464681990886,0.537598308647009,-0.1948120925094632,0.04989545217508288,1
1540,-0.9867338186673619,0.10706077831594862,-0.4546265927110418,0.03901923913987171,0.09523772915031614,-0.6961742476509735,0.874669624242995,-0.14913607294361741,-0.5532260545374332,-0.4176915594198888,1
1581,-0.9886235896256885,0.22687247231663277,-0.5286801974991819,0.15187383470786664,0.2140891595637352,-0.7374684196764565,0.8611849472141693,-0.05726707929845498,-0.504912228776899,-0.35496194851172136,1
1467,-0.9852263792315603,0.011933299015889687,-0.3960036569525941,-0.05082807322791927,0.0010991334598413616,-0.6635194656658429,0.8853417799955973,-0.22211399973569468,-0.5914384267509033,-0.466916249389734,1
429,-0.34238855039950267,0.9924742519649596,-0.9930517125655904,0.9106447101025128,0.972621422331269,-0.9983388995676009,0.7970294600263136,0.5602806137389102,-0.1948120925094632,0.04975548458433225,1
1546,-0.9971822556245555,0.7699420571602857,-0.8644933096311294,0.6614274798234676,0.7514235145727148,-0.9248068048139064,0.7998129191134249,0.360080718387745,-0.2857178657347313,-0.06892020773531658,1
295,-0.7806070473980057,0.9924742519649596,-0.9941062845464167,0.881664616081706,0.9770092746956293,-0.9983388995676009,0.8193897742898386,0.5602806137389102,-0.1932074598377846,0.04959526952061559,1
1538,-0.9902912711125922,0.3330818728260049,-0.5947932581636404,0.25096171378295284,0.31918011135096447,-0.7742659662684277,0.8489091272747683,0.024450644589622983,-0.4618229837676381,-0.2984544270293994,1
1195,-0.055435488710602554,0.9924742519649596,-1.0,0.9299647727830506,0.9704373910306059,-0.9983388995676009,0.7970294600263136,0.5357067219100522,-0.1948120925094632,0.04947849035076738,1
316,0.3080945244334732,0.9924742519649596,-0.9926328556830208,0.9541148511337229,0.9786118716573756,-0.9983388995676009,0.7874464681990886,0.5357067219100522,-0.1948120925094632,0.05004252337865565,1
1599,-0.9863702339929968,0.08466742140544947,-0.44127521742833253,0.017205162020287434,0.07328202844715082,-0.6886899682369291,0.8769660611552458,-0.16622860659118,-0.5619469843429319,-0.4283882868838188,1
260,-0.5617263891343349,0.9924742519649596,-0.9926328556830208,0.8961546630921093,0.9704373910306059,-1.0,0.8076772287232302,0.5602806137389102,-0.1932074598377846,0.04792016298726683,1
1308,0.41650378520753417,0.9924742519649596,-0.9968562102019093,0.9613598746389246,0.9708078273438966,-0.9983388995676009,0.7970294600263136,0.5357067219100522,-0.19335043863757975,0.04915595465728869,1
66,0.7447663404219214,0.9924742519649596,-0.9955797134098126,0.9830949451545297,0.9705941758092571,-1.0,0.8098067824626136,0.5357067219100522,-0.1932074598377846,0.04796052368147783,1
1262,-0.34173784861800693,0.9924742519649596,-0.996390228749747,0.9106447101025128,0.9741359645561245,-0.9983388995676009,0.7970294600263136,0.5467628140106789,-0.1948120925094632,0.048849516230288055,1
1504,-0.9880602354784284,0.19186569406009157,-0.5073094536055616,0.11882932259354528,0.1795908304929299,-0.7255853011672211,0.8649935115565685,-0.08443438926540237,-0.5188601878088169,-0.37286993810127145,1
1492,-0.9801359931886466,-0.3115610996974818,-0.19567879934253274,-0.35410347182434343,-0.31925555651212156,-0.5517910209126908,0.9220166298110992,-0.4705514208972432,-0.7221725045741189,-0.6377841786872469,1
531,-0.7242732448830148,0.9924742519649596,-0.9918500585439789,0.8853626592033886,0.9736882349935542,-0.9983388995676009,0.8185745407485817,0.5602806137389102,-0.19443602744907001,0.048713054647036576,1
1451,-0.9767194230579732,-0.528632047694918,-0.06142680325740735,-0.5572382946778291,-0.5336408026427166,-0.47680299200848886,0.9465971409743471,-0.6376824578822657,-0.8098840828205532,-0.7527925635270097,1
1184,-0.09269640714075456,0.9924742519649596,-0.991159426819625,0.9275497649479834,0.9751593150282859,-0.9983388995676009,0.786381691329397,0.5357067219100522,-0.1948120925094632,0.04983471129411615,1
1265,0.34948963613285255,0.9924742519649596,-0.9941062845464167,0.9565298589687901,0.9704373910306059,-0.9983388995676009,0.8076772287232302,0.5415313972830652,-0.1948120925094632,0.049203234139527284,1
