,UMAP_1,UMAP_2,W3IWER4_A
4648,18.723124,9.916568,1
5991,3.4031467,16.245916,1
1300,11.299149,-4.786233,1
5166,13.832866,7.8858466,1
4779,8.0383,5.942787,1
6112,-2.3523161,16.651205,1
1104,16.14603,2.396065,1
5055,9.672792,-7.52153,1
4406,17.177986,-3.4469855,1
4886,7.648684,-2.5644279,1
4634,12.522966,-6.0400057,1
1701,18.730587,-3.3234968,1
1578,13.72772,1.3483847,1
5730,0.0289477,16.924404,1
4868,10.873362,-7.482983,1
5386,2.760428,18.236776,1
1147,20.828367,1.1299014,1
4211,9.660846,3.3950722,1
5209,-1.5572878,15.229691,1
1925,17.854149,-3.018023,1
5394,-2.2597573,15.485414,1
5552,1.230545,16.533283,1
1960,17.063164,-2.7783616,1
4824,18.731699,-3.3238857,1
1559,15.429111,8.750786,1
5880,-2.453617,14.946559,1
525,11.539658,-5.078638,1
4753,12.726033,3.8634386,1
4189,16.28966,-1.9370325,1
1966,20.707424,9.356191,1
6033,-1.8142574,14.777599,1
1049,18.92295,-5.7918024,1
477,20.984493,-1.9919425,1
1290,13.887977,4.8116093,1
325,13.435451,9.161534,1
5454,-0.03268056,14.045058,1
4205,9.938257,6.815885,1
4459,20.299025,0.87579316,1
5158,3.020497,-6.8223457,1
4218,11.129959,7.633228,1
5691,1.1000088,17.213924,1
5324,-1.7924621,13.985126,1
1356,21.455143,0.9591709,1
5332,-1.5969905,15.568693,1
5967,-2.476145,14.896164,1
1741,11.475467,-5.0235023,1
412,17.877296,-3.0719085,1
2017,16.32604,6.0060945,1
5990,-1.0672987,16.210102,1
1579,14.076977,-7.7762203,1
5513,-2.8475902,17.858572,1
5619,-2.421413,14.873409,1
6164,0.7709563,15.896608,1
4686,8.030252,0.04652381,1
5717,2.4320765,16.920776,1
2036,8.881221,4.424866,1
4991,16.64275,1.5010949,1
1946,12.714082,3.8258889,1
1652,15.541076,8.881556,1
1863,15.240949,5.536356,1
5838,-1.7327995,13.973983,1
1604,18.623102,-2.296676,1
4259,9.260271,-8.961236,1
548,14.225475,8.3798895,1
4491,23.015617,-2.3244226,1
6073,-2.7225127,15.47165,1
1544,15.016971,9.277304,1
283,12.783599,5.907804,1
4399,22.458979,1.7892534,1
6126,1.3556225,15.149319,1
1999,7.905475,5.413679,1
4722,19.516623,-5.4946103,1
4976,14.418359,0.8540082,1
5124,13.986009,-6.0828886,1
5681,0.8026685,15.888316,1
1533,8.941669,2.7215252,1
1551,14.29478,-1.03418,1
1866,9.694567,8.533842,1
1941,15.233723,7.2005925,1
4237,9.79128,8.665776,1
5198,13.755041,8.273889,1
4471,10.883748,-7.492055,1
5538,-2.4438791,17.892159,1
386,21.576033,10.363855,1
5383,-1.0113547,16.92226,1
5890,1.0947005,17.21848,1
1131,14.313169,-0.9322548,1
5116,13.852801,7.827692,1
1323,7.591545,5.186577,1
1076,9.917076,6.77089,1
4304,8.436713,-3.265053,1
4903,11.514068,-6.9248157,1
5360,-2.4666007,14.782557,1
657,14.2088785,-1.155595,1
4167,13.07884,-7.3683434,1
