,UMAP_1,UMAP_2,W3IWER4_A
2043,-9.521658,7.326939,0
1803,-8.240075,5.681657,0
1,20.452477,4.3106093,0
276,13.798664,-0.4575756,0
1145,15.143173,16.731283,0
1151,6.3514543,1.4474165,0
1515,3.5998871,13.029693,0
154,3.8763003,14.614971,0
1210,22.12726,2.364369,0
2161,-3.2944746,3.425528,0
1812,-5.682395,4.988011,0
1994,-5.0391793,4.693086,0
2047,-9.616784,6.2226987,0
61,1.4862224,13.48823,0
1188,20.800581,3.1526713,0
1946,-4.062538,4.509364,0
8,0.72068906,15.718443,0
482,0.3541851,15.335078,0
473,-0.642452,14.360351,0
1782,-5.748159,5.0347075,0
2040,-10.400738,6.7125783,0
2174,-9.644078,7.2522182,0
2110,-9.361204,7.501053,0
2149,-9.426697,6.234445,0
1961,-3.2767437,3.425423,0
401,22.044628,3.4800208,0
1794,-8.028785,5.441411,0
1285,4.4022427,14.348625,0
419,0.3492172,12.782549,0
1206,21.271778,4.868871,0
1709,-3.2963004,3.3338175,0
1451,21.247381,4.888893,0
2125,-3.8762505,4.3365035,0
455,20.684366,3.7158768,0
424,3.7063313,14.362874,0
2044,-4.8946404,4.5506563,0
1488,14.665075,15.107332,0
395,4.089539,15.015575,0
1290,20.73252,3.711244,0
281,0.55935484,16.275211,0
1963,-3.8661451,3.9849858,0
1988,-6.424233,5.1651554,0
178,1.5175247,16.814764,0
2107,-5.935692,5.0940294,0
1457,-0.76237863,14.293387,0
1633,4.664663,13.537902,0
349,22.682375,2.7625978,0
1180,-0.95086074,14.8693,0
1611,4.175949,14.870998,0
1960,-9.3522215,7.483036,0
494,13.404201,13.787223,0
2198,-5.0407624,4.5344305,0
1476,22.793695,2.6064146,0
1690,-10.1394205,6.79885,0
1445,1.5132242,15.35772,0
1697,-3.2313108,3.3021607,0
1453,1.2674323,14.570928,0
2202,-5.938638,4.959825,0
1303,22.73516,3.0904262,0
1813,-3.8985517,4.3436823,0
15,3.5007205,14.466602,0
100,11.693686,0.89980626,0
1617,20.781881,2.7417727,0
480,-0.8646514,14.793309,0
1232,14.250716,16.848331,0
1532,0.3077196,15.791812,0
109,21.337593,4.9434967,0
1163,15.736757,16.47284,0
539,1.1741114,16.628252,0
50,0.9287595,13.109682,0
155,0.50629634,13.134028,0
436,9.902855,-0.090065844,0
249,22.202091,4.484399,0
311,1.1799941,16.560863,0
348,1.595165,16.329838,0
346,22.817682,3.2359312,0
317,20.921873,4.3368773,0
