,UMAP_1,UMAP_2,W3IWER4_A
6014,8.287013,11.922586,1
5231,-7.0415745,9.34171,1
4486,1.7406567,-6.584724,1
4776,-8.829453,-3.3756082,1
1822,2.4047284,-5.452605,1
5534,13.92427,9.788032,1
4526,-7.0063744,9.367276,1
5870,8.287955,14.273474,1
6264,8.179074,11.9822,1
6371,9.22638,12.985202,1
5769,12.675117,11.298066,1
6469,10.066514,11.556683,1
6097,13.038289,12.657053,1
5889,15.3529215,10.050997,1
4611,-1.7491708,3.23665,1
5017,-4.584218,5.6300926,1
4911,18.301657,-0.19071011,1
1736,0.1934328,-0.98227334,1
6250,13.813284,11.48815,1
4378,-8.549389,7.2853312,1
4747,1.4513808,5.9934864,1
841,0.90497965,3.5751784,1
5548,8.348551,14.024919,1
5799,11.180018,13.132826,1
5233,-8.999519,9.595265,1
4428,-7.095035,3.179887,1
5030,1.9166151,6.098679,1
4469,-12.792341,-0.3029723,1
5084,-6.86282,11.452531,1
5406,-4.3073053,2.231205,1
2129,-10.452737,11.846869,1
6032,14.667758,10.271526,1
6216,9.186681,13.260374,1
5390,-7.096891,3.1965468,1
4973,-8.814681,9.708657,1
1938,-1.9232072,3.9114895,1
5745,8.055043,13.411918,1
1910,-7.900215,7.0820317,1
6149,13.238494,10.12839,1
1614,9.976335,-13.893828,1
525,-9.572016,0.57367146,1
38,-8.781451,13.559692,1
1055,-2.9199538,-6.5232296,1
1886,-12.55756,7.2316737,1
6150,14.022946,11.874981,1
1448,0.6167943,-6.200137,1
6114,12.997287,10.608278,1
5093,-12.9289055,-0.2033766,1
1636,-4.9702024,8.99285,1
6220,13.014853,12.641074,1
611,-0.31055692,2.7465708,1
5519,9.939284,11.633002,1
5195,0.5970079,0.8771184,1
4979,4.265428,-17.131363,1
4538,-6.78429,7.418469,1
4626,3.139422,8.247471,1
5614,10.453312,12.471242,1
4927,-0.7163841,5.193074,1
5284,-11.501083,4.2883515,1
5995,11.639808,12.182438,1
2067,-9.673395,12.725433,1
5128,-12.573005,7.2282896,1
6338,14.6323395,11.243209,1
495,-3.2541115,-0.90361863,1
5070,-12.8335285,-1.7622147,1
6329,9.9115,13.707425,1
6105,13.800849,9.786704,1
5153,-9.726166,8.473111,1
6294,14.687217,10.266138,1
1288,-5.861257,7.9210052,1
1336,10.087193,-13.252869,1
5835,8.049707,13.4418955,1
4571,-0.69413435,2.15304,1
5927,15.273724,10.796119,1
2104,-1.9592139,3.272622,1
5320,-9.759368,8.747534,1
753,4.171738,4.1293907,1
690,-3.2784026,-10.091657,1
389,1.445326,-5.731124,1
4488,-12.7329035,-0.37172028,1
5048,-1.8561591,2.4831944,1
6071,14.36282,9.819793,1
1688,-0.86280465,5.344112,1
6190,9.191255,12.823655,1
5330,0.48265597,-6.3823185,1
5286,-9.488118,0.42428505,1
5368,-3.592444,-3.390258,1
6172,13.417736,11.936432,1
4554,-12.077159,8.615416,1
5225,-15.194812,7.448913,1
4674,-5.712759,5.185,1
108,-5.178631,-1.7899588,1
5433,-10.06374,2.0427322,1
4644,-3.5999644,7.8861794,1
1619,-15.809787,7.45209,1
1956,-1.9763937,2.7403805,1
2133,-3.0508795,-11.147378,1
1314,-9.990301,1.2764224,1
5112,-2.4279044,3.1965435,1
5594,10.650899,12.486864,1
1884,14.179153,0.36798325,1
5652,7.3669457,13.871099,1
1987,3.1474948,-3.169333,1
76,-3.0700986,-11.142184,1
5654,8.146936,11.990385,1
6296,14.543482,11.298864,1
1451,-4.69426,5.4143596,1
1900,-6.518016,1.230522,1
1271,-2.6230278,8.336073,1
790,-4.317363,2.2138019,1
2041,10.083472,-13.260189,1
483,-0.59643006,1.7154812,1
5563,10.233757,13.536614,1
4738,-6.0410686,9.0799675,1
1679,-2.324633,-9.245444,1
4460,-2.931626,-9.093948,1
5715,8.912138,13.062854,1
5247,-9.694447,3.1115687,1
6165,14.068003,12.518142,1
5423,2.9432015,-2.0087094,1
4667,-5.9498444,9.149401,1
5448,-12.500889,-0.50755286,1
6255,12.896291,12.478822,1
4602,-10.032021,2.1554756,1
5190,-5.756238,9.10839,1
5337,-9.760928,8.900002,1
4511,6.8074794,2.7982883,1
1675,-2.7225835,-5.8590374,1
6098,14.398589,11.63579,1
6159,12.923418,10.287872,1
5786,7.6832643,14.028774,1
5680,9.871536,13.69139,1
5071,1.7452424,-6.628707,1
5567,7.6049285,14.12995,1
5544,13.81015,11.311273,1
5961,14.07133,11.809481,1
6072,7.9941163,13.794977,1
6027,11.594374,12.138779,1
1666,-5.839846,-13.603053,1
4825,-11.35079,4.8031106,1
4622,1.9513392,6.1285563,1
4608,2.3476992,-5.752603,1
6058,8.133087,13.244162,1
1085,-1.3093073,7.270238,1
33,-0.19633526,8.092021,1
6412,15.02445,10.610689,1
4849,-1.9163771,4.043714,1
4793,2.4468827,-5.4577837,1
5471,10.291062,12.793172,1
6290,12.876921,10.356739,1
5990,8.021819,12.886682,1
5855,7.2704015,13.841222,1
2077,-2.3627255,-0.5336653,1
6377,13.647832,9.780304,1
402,-5.9579797,7.6495495,1
5098,2.4324849,-5.446353,1
1389,-2.8582745,3.3917103,1
6452,15.449293,10.1392565,1
4659,-6.7252154,9.702239,1
5706,9.95312,13.658196,1
4944,-8.796774,-2.2620394,1
6354,14.380385,9.95685,1
5401,-9.65973,12.742302,1
1602,-7.857488,-14.554381,1
5436,-5.987168,2.5006325,1
5800,10.423046,12.847987,1
2046,-1.3217374,7.282729,1
6411,8.016752,12.862019,1
986,-5.7524424,5.216909,1
4711,2.490761,-5.5474668,1
4869,-9.60982,5.3340344,1
2072,-1.7950511,2.422584,1
6047,7.0482717,13.743884,1
5977,13.173426,12.645489,1
4949,3.6506083,-4.526797,1
6280,14.076736,10.693306,1
1902,-4.6478896,-8.2142315,1
2163,-14.066175,-13.556939,1
5113,2.471634,1.5518708,1
4453,-4.9212556,1.2529523,1
6427,14.011823,12.592865,1
6474,13.141231,10.22198,1
4910,4.591996,1.4001875,1
5370,-7.9013386,7.0892997,1
1961,-1.3386762,9.037962,1
5218,-2.6156094,-0.49101543,1
1701,0.46819893,-14.020219,1
5850,9.859809,11.905762,1
5639,6.7944436,13.567547,1
1806,-6.8096805,9.717053,1
1639,-6.050288,1.6974891,1
5951,8.876014,12.9321165,1
5294,4.6246552,1.2560556,1
2180,-5.302994,4.9870186,1
2050,-9.810087,2.8438606,1
5886,14.654722,11.249448,1
6335,14.492237,9.91904,1
5718,7.9259377,13.634723,1
6330,10.041164,14.154159,1
5633,9.216974,11.774241,1
6026,14.817097,11.677234,1
4905,-2.665969,-5.781088,1
5288,-9.7650385,8.889559,1
5438,-1.8489778,3.247032,1
770,-3.589732,7.8343453,1
4532,-2.1390996,8.352737,1
5699,14.045881,12.546742,1
876,-4.609581,5.709985,1
4998,-2.140397,-0.49895117,1
4963,-5.5918303,0.86269164,1
4396,-6.853772,2.8627133,1
6500,14.716201,10.303545,1
5065,-0.08970925,3.0365098,1
6236,9.836162,13.9076,1
1681,-9.561811,5.28058,1
5821,13.57057,9.781287,1
5580,9.911609,13.94941,1
5682,12.813993,11.289146,1
1641,14.159051,0.3482577,1
6302,10.855175,12.147355,1
6345,7.916469,13.655695,1
1935,-3.6306791,-8.354637,1
6308,10.027099,14.155386,1
5134,-0.22770877,1.4683167,1
1826,-0.118406504,-3.364311,1
5484,12.702035,12.333024,1
5468,8.12784,12.862998,1
1851,-4.120709,-8.045346,1
6394,9.886533,13.858122,1
1330,11.991551,-9.971177,1
1993,-5.264207,8.502316,1
5709,12.949375,10.280363,1
6490,14.47305,9.845259,1
6133,10.136034,12.917075,1
4512,-9.547552,0.5307553,1
5467,12.131201,12.024663,1
1435,-7.6990623,1.9613578,1
1976,-0.091125794,1.6328456,1
228,-12.543136,2.7951362,1
439,-0.33492962,3.0647829,1
4459,-11.511987,-0.6977965,1
6044,10.39303,13.143999,1
1623,1.771747,-6.653847,1
1787,-2.5561633,-5.307718,1
2103,-5.97709,9.115093,1
738,-3.4231875,-0.32145613,1
1919,0.5972868,0.8788249,1
5784,8.266542,11.915664,1
1654,-1.373296,9.013586,1
1064,-2.0364444,3.266781,1
2151,-9.6162815,0.64370143,1
1855,-9.559824,9.283598,1
6311,15.027923,10.61669,1
2161,-3.2414472,-0.90270776,1
4880,-12.436163,11.343777,1
2084,-9.204105,9.490628,1
5773,11.83776,12.574473,1
